Role,Salary,Requisites,Description,Daily Jobs,Minor Omens,Major Omens
Biologist,4 kcr,Botany;Ecology,Handles Botany Field and experiments on Terraforming of 4d7,Handle the Greenhouse;Grow your own foods;Take Probes of the surface and analyze them,Changes in temperature/humidity (fog/cold);Rapid plant growth;Bland taste,Parts of the Greenhouse lose power and plants die
Comms and Relay,3.5 kcr,Computers;Mathematics,Communications and keeping the Relay Station working,Create reports of activities;Analyze outskirt waves,Comms sends mysterious messages;Messages don't get through,New signal for everyone to hear - coming from the door
Mechanic,4.5 kcr,Mechanical Repair;Engineering,Repair of Mining Equipment and other equipment,Repair malfunctioning equipment;Routine checkups on all equipment,Tools misplaced;Imagines repairs were reset again,Repairs from yesterday are undone;Drone runs into wall/tries to crush mechanic
Drone Control,4 kcr,Computers;Hacking,Controls the Drones,Control Drones in the Tunnels;Routine travel and monitoring,Drones stop working;Alarm on Pager,See Door moving;See Dead/Missing in video feed
Geologist,4.5 kcr,Geology;Asteroid Mining,Analyze Probes and create recommendations,Take and Analyze Probes;Create Geological Mappings;Create Recommendations,Seismograph sends fail;Sees a door in the probes,Wants to present a geological setup that looks like a big door;Attacks somebody with a drill
Transports,4 kcr,Zero G;Piloting,Handles Supply Drops and Terraforming expeditions;Install Camera equipment in Tunnels,Terraforming expedition;Check outside equipment;Tours in the mine;Install Cameras;Help taking probes,Sees door during expeditions;Airlock malfunctions and doesn't open without mechanical input,Wakes up driving the jeep in the mines
Medic/Psychiatrist,4 kcr,Psychology,Checkups on people;Preventing and mediating disputes,Regular Checkups on people,Taking drugs;Talking to oneself about doors;Opening/closing door;Seeing Doors,Taking a lot of drugs;Giving others drugs;Not seeing "any" doors
Explosives,4 kcr,Explosives,Handling and Storing explosives;Plan and execute Blasts;Safety Inspections,Safety Checks in the tunnels;Explosive drilling,Constant wind from new explosive site;Creaking sound like a door opens,After blast they see parts of a giant door at the newly uncovered area
Miscellaneous,1 kcr,,General assistance;Mix up explosives and set in Tunnels,Create Explosives;Prep in Tunnels,Dreams (See Door;Open Door;Get what you dream about);Hallucinations (Pager malfunction;Turn them off;Close your eyes;Lights out when you leave);Sleep walking to the door;Trying to turn off video feed,Android gets killed and area destroyed;Life Support turns off (Fear Save;After 3h Body save for low oxygen);Reactor melting (needs codes from captain's computer near the door)
